,datetime,station,operation,num_bikes,is_weekend
5327,2020-01-05 23:00:00,101,pick,0.0,weekend
5328,2020-01-06 00:00:00,101,pick,0.0,weekend
5329,2020-01-06 01:00:00,101,pick,0.0,weekend
5330,2020-01-06 02:00:00,101,pick,0.0,weekend
5331,2020-01-06 03:00:00,101,pick,0.0,weekend
5332,2020-01-06 04:00:00,101,pick,15.0,weekend
5333,2020-01-06 05:00:00,101,pick,0.0,weekend
5334,2020-01-06 06:00:00,101,pick,0.0,weekend
5335,2020-01-06 07:00:00,101,pick,1.0,weekend
5336,2020-01-06 08:00:00,101,pick,1.0,weekend
5337,2020-01-06 09:00:00,101,pick,1.0,weekend
5338,2020-01-06 10:00:00,101,pick,1.0,weekend
5339,2020-01-06 11:00:00,101,pick,2.0,weekend
5340,2020-01-06 12:00:00,101,pick,3.0,weekend
5341,2020-01-06 13:00:00,101,pick,1.0,weekend
5342,2020-01-06 14:00:00,101,pick,3.0,weekend
5343,2020-01-06 15:00:00,101,pick,1.0,weekend
5344,2020-01-06 16:00:00,101,pick,1.0,weekend
5345,2020-01-06 17:00:00,101,pick,0.0,weekend
5346,2020-01-06 18:00:00,101,pick,2.0,weekend
5347,2020-01-06 19:00:00,101,pick,1.0,weekend
5348,2020-01-06 20:00:00,101,pick,0.0,weekend
5349,2020-01-06 21:00:00,101,pick,4.0,weekend
5350,2020-01-06 22:00:00,101,pick,3.0,weekend
5351,2020-01-06 23:00:00,101,pick,0.0,weekend
5352,2020-01-07 00:00:00,101,pick,2.0,weekday
5353,2020-01-07 01:00:00,101,pick,2.0,weekday
5354,2020-01-07 02:00:00,101,pick,1.0,weekday
5355,2020-01-07 03:00:00,101,pick,0.0,weekday
5356,2020-01-07 04:00:00,101,pick,2.0,weekday
5357,2020-01-07 05:00:00,101,pick,1.0,weekday
5358,2020-01-07 06:00:00,101,pick,2.0,weekday
5359,2020-01-07 07:00:00,101,pick,6.0,weekday
5360,2020-01-07 08:00:00,101,pick,4.0,weekday
5361,2020-01-07 09:00:00,101,pick,2.0,weekday
5362,2020-01-07 10:00:00,101,pick,4.0,weekday
5363,2020-01-07 11:00:00,101,pick,7.0,weekday
5364,2020-01-07 12:00:00,101,pick,3.0,weekday
5365,2020-01-07 13:00:00,101,pick,1.0,weekday
5366,2020-01-07 14:00:00,101,pick,4.0,weekday
5367,2020-01-07 15:00:00,101,pick,5.0,weekday
5368,2020-01-07 16:00:00,101,pick,15.0,weekday
5369,2020-01-07 17:00:00,101,pick,3.0,weekday
5370,2020-01-07 18:00:00,101,pick,17.0,weekday
5371,2020-01-07 19:00:00,101,pick,17.0,weekday
5372,2020-01-07 20:00:00,101,pick,2.0,weekday
5373,2020-01-07 21:00:00,101,pick,0.0,weekday
5374,2020-01-07 22:00:00,101,pick,1.0,weekday
5375,2020-01-07 23:00:00,101,pick,18.0,weekday
5376,2020-01-08 00:00:00,101,pick,0.0,weekday
5377,2020-01-08 01:00:00,101,pick,0.0,weekday
5378,2020-01-08 02:00:00,101,pick,1.0,weekday
5379,2020-01-08 03:00:00,101,pick,0.0,weekday
5380,2020-01-08 04:00:00,101,pick,0.0,weekday
5381,2020-01-08 05:00:00,101,pick,2.0,weekday
5382,2020-01-08 06:00:00,101,pick,0.0,weekday
5383,2020-01-08 07:00:00,101,pick,12.0,weekday
5384,2020-01-08 08:00:00,101,pick,1.0,weekday
5385,2020-01-08 09:00:00,101,pick,1.0,weekday
5386,2020-01-08 10:00:00,101,pick,2.0,weekday
5387,2020-01-08 11:00:00,101,pick,0.0,weekday
5388,2020-01-08 12:00:00,101,pick,5.0,weekday
5389,2020-01-08 13:00:00,101,pick,4.0,weekday
5390,2020-01-08 14:00:00,101,pick,1.0,weekday
5391,2020-01-08 15:00:00,101,pick,6.0,weekday
5392,2020-01-08 16:00:00,101,pick,2.0,weekday
5393,2020-01-08 17:00:00,101,pick,2.0,weekday
5394,2020-01-08 18:00:00,101,pick,16.0,weekday
5395,2020-01-08 19:00:00,101,pick,2.0,weekday
5396,2020-01-08 20:00:00,101,pick,15.0,weekday
5397,2020-01-08 21:00:00,101,pick,1.0,weekday
5398,2020-01-08 22:00:00,101,pick,0.0,weekday
5399,2020-01-08 23:00:00,101,pick,1.0,weekday
5400,2020-01-09 00:00:00,101,pick,0.0,weekday
5401,2020-01-09 01:00:00,101,pick,0.0,weekday
5402,2020-01-09 02:00:00,101,pick,0.0,weekday
5403,2020-01-09 03:00:00,101,pick,0.0,weekday
5404,2020-01-09 04:00:00,101,pick,8.0,weekday
5405,2020-01-09 05:00:00,101,pick,2.0,weekday
5406,2020-01-09 06:00:00,101,pick,0.0,weekday
5407,2020-01-09 07:00:00,101,pick,13.0,weekday
5408,2020-01-09 08:00:00,101,pick,4.0,weekday
5409,2020-01-09 09:00:00,101,pick,3.0,weekday
5410,2020-01-09 10:00:00,101,pick,6.0,weekday
5411,2020-01-09 11:00:00,101,pick,1.0,weekday
5412,2020-01-09 12:00:00,101,pick,6.0,weekday
5413,2020-01-09 13:00:00,101,pick,5.0,weekday
5414,2020-01-09 14:00:00,101,pick,5.0,weekday
5415,2020-01-09 15:00:00,101,pick,1.0,weekday
5416,2020-01-09 16:00:00,101,pick,18.0,weekday
5417,2020-01-09 17:00:00,101,pick,4.0,weekday
5418,2020-01-09 18:00:00,101,pick,13.0,weekday
5419,2020-01-09 19:00:00,101,pick,18.0,weekday
5420,2020-01-09 20:00:00,101,pick,1.0,weekday
5421,2020-01-09 21:00:00,101,pick,0.0,weekday
5422,2020-01-09 22:00:00,101,pick,0.0,weekday
5423,2020-01-09 23:00:00,101,pick,17.0,weekday
5424,2020-01-10 00:00:00,101,pick,0.0,weekday
5425,2020-01-10 01:00:00,101,pick,0.0,weekday
5426,2020-01-10 02:00:00,101,pick,0.0,weekday
5427,2020-01-10 03:00:00,101,pick,0.0,weekday
5428,2020-01-10 04:00:00,101,pick,0.0,weekday
5429,2020-01-10 05:00:00,101,pick,0.0,weekday
5430,2020-01-10 06:00:00,101,pick,0.0,weekday
5431,2020-01-10 07:00:00,101,pick,2.0,weekday
5432,2020-01-10 08:00:00,101,pick,0.0,weekday
5433,2020-01-10 09:00:00,101,pick,0.0,weekday
5434,2020-01-10 10:00:00,101,pick,1.0,weekday
5435,2020-01-10 11:00:00,101,pick,18.0,weekday
5436,2020-01-10 12:00:00,101,pick,2.0,weekday
5437,2020-01-10 13:00:00,101,pick,4.0,weekday
5438,2020-01-10 14:00:00,101,pick,1.0,weekday
5439,2020-01-10 15:00:00,101,pick,1.0,weekday
5440,2020-01-10 16:00:00,101,pick,22.0,weekday
5441,2020-01-10 17:00:00,101,pick,2.0,weekday
5442,2020-01-10 18:00:00,101,pick,14.0,weekday
5443,2020-01-10 19:00:00,101,pick,4.0,weekday
5444,2020-01-10 20:00:00,101,pick,5.0,weekday
5445,2020-01-10 21:00:00,101,pick,2.0,weekday
5446,2020-01-10 22:00:00,101,pick,1.0,weekday
5447,2020-01-10 23:00:00,101,pick,2.0,weekday
5448,2020-01-11 00:00:00,101,pick,3.0,weekday
5449,2020-01-11 01:00:00,101,pick,6.0,weekday
5450,2020-01-11 02:00:00,101,pick,3.0,weekday
5451,2020-01-11 03:00:00,101,pick,0.0,weekday
5452,2020-01-11 04:00:00,101,pick,0.0,weekday
5453,2020-01-11 05:00:00,101,pick,0.0,weekday
5454,2020-01-11 06:00:00,101,pick,0.0,weekday
5455,2020-01-11 07:00:00,101,pick,0.0,weekday
5456,2020-01-11 08:00:00,101,pick,1.0,weekday
5457,2020-01-11 09:00:00,101,pick,1.0,weekday
5458,2020-01-11 10:00:00,101,pick,5.0,weekday
5459,2020-01-11 11:00:00,101,pick,0.0,weekday
5460,2020-01-11 12:00:00,101,pick,5.0,weekday
5461,2020-01-11 13:00:00,101,pick,11.0,weekday
5462,2020-01-11 14:00:00,101,pick,2.0,weekday
5463,2020-01-11 15:00:00,101,pick,2.0,weekday
5464,2020-01-11 16:00:00,101,pick,7.0,weekday
5465,2020-01-11 17:00:00,101,pick,2.0,weekday
5466,2020-01-11 18:00:00,101,pick,6.0,weekday
5467,2020-01-11 19:00:00,101,pick,7.0,weekday
5468,2020-01-11 20:00:00,101,pick,3.0,weekday
5469,2020-01-11 21:00:00,101,pick,2.0,weekday
5470,2020-01-11 22:00:00,101,pick,1.0,weekday
5471,2020-01-11 23:00:00,101,pick,0.0,weekday
5472,2020-01-12 00:00:00,101,pick,0.0,weekend
5473,2020-01-12 01:00:00,101,pick,1.0,weekend
5474,2020-01-12 02:00:00,101,pick,3.0,weekend
5475,2020-01-12 03:00:00,101,pick,0.0,weekend
5476,2020-01-12 04:00:00,101,pick,0.0,weekend
5477,2020-01-12 05:00:00,101,pick,0.0,weekend
5478,2020-01-12 06:00:00,101,pick,1.0,weekend
5479,2020-01-12 07:00:00,101,pick,1.0,weekend
5480,2020-01-12 08:00:00,101,pick,3.0,weekend
5481,2020-01-12 09:00:00,101,pick,2.0,weekend
5482,2020-01-12 10:00:00,101,pick,1.0,weekend
5483,2020-01-12 11:00:00,101,pick,6.0,weekend
5484,2020-01-12 12:00:00,101,pick,5.0,weekend
5485,2020-01-12 13:00:00,101,pick,2.0,weekend
5486,2020-01-12 14:00:00,101,pick,2.0,weekend
5487,2020-01-12 15:00:00,101,pick,6.0,weekend
5488,2020-01-12 16:00:00,101,pick,4.0,weekend
5489,2020-01-12 17:00:00,101,pick,1.0,weekend
5490,2020-01-12 18:00:00,101,pick,0.0,weekend
5491,2020-01-12 19:00:00,101,pick,2.0,weekend
5492,2020-01-12 20:00:00,101,pick,2.0,weekend
5493,2020-01-12 21:00:00,101,pick,1.0,weekend
5494,2020-01-12 22:00:00,101,pick,0.0,weekend
5495,2020-01-12 23:00:00,101,pick,1.0,weekend
5496,2020-01-13 00:00:00,101,pick,0.0,weekend
5497,2020-01-13 01:00:00,101,pick,0.0,weekend
5498,2020-01-13 02:00:00,101,pick,0.0,weekend
5499,2020-01-13 03:00:00,101,pick,0.0,weekend
5500,2020-01-13 04:00:00,101,pick,0.0,weekend
5501,2020-01-13 05:00:00,101,pick,2.0,weekend
5502,2020-01-13 06:00:00,101,pick,3.0,weekend
5503,2020-01-13 07:00:00,101,pick,8.0,weekend
5504,2020-01-13 08:00:00,101,pick,2.0,weekend
5505,2020-01-13 09:00:00,101,pick,2.0,weekend
5506,2020-01-13 10:00:00,101,pick,3.0,weekend
5507,2020-01-13 11:00:00,101,pick,3.0,weekend
5508,2020-01-13 12:00:00,101,pick,4.0,weekend
5509,2020-01-13 13:00:00,101,pick,0.0,weekend
5510,2020-01-13 14:00:00,101,pick,20.0,weekend
5511,2020-01-13 15:00:00,101,pick,5.0,weekend
5512,2020-01-13 16:00:00,101,pick,1.0,weekend
5513,2020-01-13 17:00:00,101,pick,4.0,weekend
5514,2020-01-13 18:00:00,101,pick,16.0,weekend
5515,2020-01-13 19:00:00,101,pick,3.0,weekend
5516,2020-01-13 20:00:00,101,pick,1.0,weekend
5517,2020-01-13 21:00:00,101,pick,1.0,weekend
5518,2020-01-13 22:00:00,101,pick,3.0,weekend
5519,2020-01-13 23:00:00,101,pick,0.0,weekend
5520,2020-01-14 00:00:00,101,pick,1.0,weekday
5521,2020-01-14 01:00:00,101,pick,0.0,weekday
5522,2020-01-14 02:00:00,101,pick,8.0,weekday
5523,2020-01-14 03:00:00,101,pick,0.0,weekday
5524,2020-01-14 04:00:00,101,pick,0.0,weekday
5525,2020-01-14 05:00:00,101,pick,1.0,weekday
5526,2020-01-14 06:00:00,101,pick,4.0,weekday
5527,2020-01-14 07:00:00,101,pick,15.0,weekday
5528,2020-01-14 08:00:00,101,pick,5.0,weekday
5529,2020-01-14 09:00:00,101,pick,3.0,weekday
5530,2020-01-14 10:00:00,101,pick,5.0,weekday
5531,2020-01-14 11:00:00,101,pick,3.0,weekday
5532,2020-01-14 12:00:00,101,pick,3.0,weekday
5533,2020-01-14 13:00:00,101,pick,3.0,weekday
5534,2020-01-14 14:00:00,101,pick,1.0,weekday
5535,2020-01-14 15:00:00,101,pick,6.0,weekday
5536,2020-01-14 16:00:00,101,pick,15.0,weekday
5537,2020-01-14 17:00:00,101,pick,2.0,weekday
5538,2020-01-14 18:00:00,101,pick,3.0,weekday
5539,2020-01-14 19:00:00,101,pick,1.0,weekday
5540,2020-01-14 20:00:00,101,pick,12.0,weekday
5541,2020-01-14 21:00:00,101,pick,1.0,weekday
5542,2020-01-14 22:00:00,101,pick,1.0,weekday
5543,2020-01-14 23:00:00,101,pick,0.0,weekday
5544,2020-01-15 00:00:00,101,pick,0.0,weekday
5545,2020-01-15 01:00:00,101,pick,0.0,weekday
5546,2020-01-15 02:00:00,101,pick,0.0,weekday
5547,2020-01-15 03:00:00,101,pick,0.0,weekday
5548,2020-01-15 04:00:00,101,pick,0.0,weekday
5549,2020-01-15 05:00:00,101,pick,3.0,weekday
5550,2020-01-15 06:00:00,101,pick,5.0,weekday
5551,2020-01-15 07:00:00,101,pick,5.0,weekday
5552,2020-01-15 08:00:00,101,pick,1.0,weekday
5553,2020-01-15 09:00:00,101,pick,1.0,weekday
5554,2020-01-15 10:00:00,101,pick,5.0,weekday
5555,2020-01-15 11:00:00,101,pick,2.0,weekday
5556,2020-01-15 12:00:00,101,pick,6.0,weekday
5557,2020-01-15 13:00:00,101,pick,2.0,weekday
5558,2020-01-15 14:00:00,101,pick,2.0,weekday
5559,2020-01-15 15:00:00,101,pick,2.0,weekday
5560,2020-01-15 16:00:00,101,pick,5.0,weekday
5561,2020-01-15 17:00:00,101,pick,5.0,weekday
5562,2020-01-15 18:00:00,101,pick,12.0,weekday
5563,2020-01-15 19:00:00,101,pick,2.0,weekday
5564,2020-01-15 20:00:00,101,pick,18.0,weekday
5565,2020-01-15 21:00:00,101,pick,0.0,weekday
5566,2020-01-15 22:00:00,101,pick,1.0,weekday
5567,2020-01-15 23:00:00,101,pick,0.0,weekday
5568,2020-01-16 00:00:00,101,pick,1.0,weekday
5569,2020-01-16 01:00:00,101,pick,1.0,weekday
5570,2020-01-16 02:00:00,101,pick,0.0,weekday
5571,2020-01-16 03:00:00,101,pick,0.0,weekday
5572,2020-01-16 04:00:00,101,pick,4.0,weekday
5573,2020-01-16 05:00:00,101,pick,1.0,weekday
5574,2020-01-16 06:00:00,101,pick,2.0,weekday
5575,2020-01-16 07:00:00,101,pick,10.0,weekday
5576,2020-01-16 08:00:00,101,pick,5.0,weekday
5577,2020-01-16 09:00:00,101,pick,3.0,weekday
5578,2020-01-16 10:00:00,101,pick,6.0,weekday
5579,2020-01-16 11:00:00,101,pick,3.0,weekday
5580,2020-01-16 12:00:00,101,pick,3.0,weekday
5581,2020-01-16 13:00:00,101,pick,3.0,weekday
5582,2020-01-16 14:00:00,101,pick,6.0,weekday
5583,2020-01-16 15:00:00,101,pick,3.0,weekday
5584,2020-01-16 16:00:00,101,pick,2.0,weekday
5585,2020-01-16 17:00:00,101,pick,14.0,weekday
5586,2020-01-16 18:00:00,101,pick,14.0,weekday
5587,2020-01-16 19:00:00,101,pick,4.0,weekday
5588,2020-01-16 20:00:00,101,pick,1.0,weekday
5589,2020-01-16 21:00:00,101,pick,14.0,weekday
5590,2020-01-16 22:00:00,101,pick,1.0,weekday
5591,2020-01-16 23:00:00,101,pick,0.0,weekday
5592,2020-01-17 00:00:00,101,pick,0.0,weekday
5593,2020-01-17 01:00:00,101,pick,0.0,weekday
5594,2020-01-17 02:00:00,101,pick,0.0,weekday
5595,2020-01-17 03:00:00,101,pick,0.0,weekday
5596,2020-01-17 04:00:00,101,pick,0.0,weekday
5597,2020-01-17 05:00:00,101,pick,0.0,weekday
5598,2020-01-17 06:00:00,101,pick,4.0,weekday
5599,2020-01-17 07:00:00,101,pick,7.0,weekday
5600,2020-01-17 08:00:00,101,pick,6.0,weekday
5601,2020-01-17 09:00:00,101,pick,4.0,weekday
5602,2020-01-17 10:00:00,101,pick,1.0,weekday
5603,2020-01-17 11:00:00,101,pick,3.0,weekday
5604,2020-01-17 12:00:00,101,pick,8.0,weekday
5605,2020-01-17 13:00:00,101,pick,4.0,weekday
5606,2020-01-17 14:00:00,101,pick,2.0,weekday
5607,2020-01-17 15:00:00,101,pick,1.0,weekday
5608,2020-01-17 16:00:00,101,pick,19.0,weekday
5609,2020-01-17 17:00:00,101,pick,3.0,weekday
5610,2020-01-17 18:00:00,101,pick,8.0,weekday
5611,2020-01-17 19:00:00,101,pick,4.0,weekday
5612,2020-01-17 20:00:00,101,pick,15.0,weekday
5613,2020-01-17 21:00:00,101,pick,2.0,weekday
5614,2020-01-17 22:00:00,101,pick,4.0,weekday
5615,2020-01-17 23:00:00,101,pick,6.0,weekday
5616,2020-01-18 00:00:00,101,pick,1.0,weekday
5617,2020-01-18 01:00:00,101,pick,20.0,weekday
5618,2020-01-18 02:00:00,101,pick,0.0,weekday
5619,2020-01-18 03:00:00,101,pick,0.0,weekday
5620,2020-01-18 04:00:00,101,pick,0.0,weekday
5621,2020-01-18 05:00:00,101,pick,0.0,weekday
5622,2020-01-18 06:00:00,101,pick,1.0,weekday
5623,2020-01-18 07:00:00,101,pick,0.0,weekday
5624,2020-01-18 08:00:00,101,pick,2.0,weekday
5625,2020-01-18 09:00:00,101,pick,2.0,weekday
5626,2020-01-18 10:00:00,101,pick,1.0,weekday
5627,2020-01-18 11:00:00,101,pick,2.0,weekday
5628,2020-01-18 12:00:00,101,pick,4.0,weekday
5629,2020-01-18 13:00:00,101,pick,3.0,weekday
5630,2020-01-18 14:00:00,101,pick,1.0,weekday
5631,2020-01-18 15:00:00,101,pick,2.0,weekday
5632,2020-01-18 16:00:00,101,pick,1.0,weekday
5633,2020-01-18 17:00:00,101,pick,4.0,weekday
5634,2020-01-18 18:00:00,101,pick,4.0,weekday
5635,2020-01-18 19:00:00,101,pick,12.0,weekday
5636,2020-01-18 20:00:00,101,pick,3.0,weekday
5637,2020-01-18 21:00:00,101,pick,1.0,weekday
5638,2020-01-18 22:00:00,101,pick,5.0,weekday
5639,2020-01-18 23:00:00,101,pick,1.0,weekday
5640,2020-01-19 00:00:00,101,pick,19.0,weekend
5641,2020-01-19 01:00:00,101,pick,1.0,weekend
5642,2020-01-19 02:00:00,101,pick,0.0,weekend
5643,2020-01-19 03:00:00,101,pick,0.0,weekend
5644,2020-01-19 04:00:00,101,pick,0.0,weekend
5645,2020-01-19 05:00:00,101,pick,0.0,weekend
5646,2020-01-19 06:00:00,101,pick,1.0,weekend
5647,2020-01-19 07:00:00,101,pick,0.0,weekend
5648,2020-01-19 08:00:00,101,pick,0.0,weekend
5649,2020-01-19 09:00:00,101,pick,0.0,weekend
5650,2020-01-19 10:00:00,101,pick,1.0,weekend
5651,2020-01-19 11:00:00,101,pick,2.0,weekend
5652,2020-01-19 12:00:00,101,pick,5.0,weekend
5653,2020-01-19 13:00:00,101,pick,0.0,weekend
5654,2020-01-19 14:00:00,101,pick,1.0,weekend
5655,2020-01-19 15:00:00,101,pick,1.0,weekend
5656,2020-01-19 16:00:00,101,pick,0.0,weekend
5657,2020-01-19 17:00:00,101,pick,2.0,weekend
5658,2020-01-19 18:00:00,101,pick,4.0,weekend
5659,2020-01-19 19:00:00,101,pick,3.0,weekend
5660,2020-01-19 20:00:00,101,pick,2.0,weekend
5661,2020-01-19 21:00:00,101,pick,0.0,weekend
5662,2020-01-19 22:00:00,101,pick,2.0,weekend
5663,2020-01-19 23:00:00,101,pick,0.0,weekend
5664,2020-01-20 00:00:00,101,pick,0.0,weekend
5665,2020-01-20 01:00:00,101,pick,0.0,weekend
5666,2020-01-20 02:00:00,101,pick,0.0,weekend
5667,2020-01-20 03:00:00,101,pick,0.0,weekend
5668,2020-01-20 04:00:00,101,pick,0.0,weekend
5669,2020-01-20 05:00:00,101,pick,1.0,weekend
5670,2020-01-20 06:00:00,101,pick,3.0,weekend
5671,2020-01-20 07:00:00,101,pick,10.0,weekend
5672,2020-01-20 08:00:00,101,pick,6.0,weekend
5673,2020-01-20 09:00:00,101,pick,3.0,weekend
5674,2020-01-20 10:00:00,101,pick,3.0,weekend
5675,2020-01-20 11:00:00,101,pick,1.0,weekend
5676,2020-01-20 12:00:00,101,pick,0.0,weekend
5677,2020-01-20 13:00:00,101,pick,2.0,weekend
5678,2020-01-20 14:00:00,101,pick,2.0,weekend
5679,2020-01-20 15:00:00,101,pick,2.0,weekend
5680,2020-01-20 16:00:00,101,pick,3.0,weekend
5681,2020-01-20 17:00:00,101,pick,2.0,weekend
5682,2020-01-20 18:00:00,101,pick,4.0,weekend
5683,2020-01-20 19:00:00,101,pick,1.0,weekend
5684,2020-01-20 20:00:00,101,pick,1.0,weekend
5685,2020-01-20 21:00:00,101,pick,0.0,weekend
5686,2020-01-20 22:00:00,101,pick,0.0,weekend
5687,2020-01-20 23:00:00,101,pick,0.0,weekend
5688,2020-01-21 00:00:00,101,pick,0.0,weekday
5689,2020-01-21 01:00:00,101,pick,0.0,weekday
5690,2020-01-21 02:00:00,101,pick,0.0,weekday
5691,2020-01-21 03:00:00,101,pick,0.0,weekday
5692,2020-01-21 04:00:00,101,pick,5.0,weekday
5693,2020-01-21 05:00:00,101,pick,0.0,weekday
5694,2020-01-21 06:00:00,101,pick,0.0,weekday
5695,2020-01-21 07:00:00,101,pick,0.0,weekday
5696,2020-01-21 08:00:00,101,pick,1.0,weekday
5697,2020-01-21 09:00:00,101,pick,0.0,weekday
5698,2020-01-21 10:00:00,101,pick,0.0,weekday
5699,2020-01-21 11:00:00,101,pick,0.0,weekday
5700,2020-01-21 12:00:00,101,pick,7.0,weekday
5701,2020-01-21 13:00:00,101,pick,1.0,weekday
5702,2020-01-21 14:00:00,101,pick,1.0,weekday
5703,2020-01-21 15:00:00,101,pick,0.0,weekday
5704,2020-01-21 16:00:00,101,pick,2.0,weekday
5705,2020-01-21 17:00:00,101,pick,0.0,weekday
5706,2020-01-21 18:00:00,101,pick,0.0,weekday
5707,2020-01-21 19:00:00,101,pick,1.0,weekday
5708,2020-01-21 20:00:00,101,pick,0.0,weekday
5709,2020-01-21 21:00:00,101,pick,0.0,weekday
5710,2020-01-21 22:00:00,101,pick,0.0,weekday
5711,2020-01-21 23:00:00,101,pick,0.0,weekday
5712,2020-01-22 00:00:00,101,pick,0.0,weekday
5713,2020-01-22 01:00:00,101,pick,0.0,weekday
5714,2020-01-22 02:00:00,101,pick,0.0,weekday
5715,2020-01-22 03:00:00,101,pick,0.0,weekday
5716,2020-01-22 04:00:00,101,pick,0.0,weekday
5717,2020-01-22 05:00:00,101,pick,0.0,weekday
5718,2020-01-22 06:00:00,101,pick,3.0,weekday
5719,2020-01-22 07:00:00,101,pick,7.0,weekday
5720,2020-01-22 08:00:00,101,pick,3.0,weekday
5721,2020-01-22 09:00:00,101,pick,5.0,weekday
5722,2020-01-22 10:00:00,101,pick,0.0,weekday
5723,2020-01-22 11:00:00,101,pick,2.0,weekday
5724,2020-01-22 12:00:00,101,pick,1.0,weekday
5725,2020-01-22 13:00:00,101,pick,1.0,weekday
5726,2020-01-22 14:00:00,101,pick,1.0,weekday
5727,2020-01-22 15:00:00,101,pick,3.0,weekday
5728,2020-01-22 16:00:00,101,pick,6.0,weekday
5729,2020-01-22 17:00:00,101,pick,4.0,weekday
5730,2020-01-22 18:00:00,101,pick,3.0,weekday
5731,2020-01-22 19:00:00,101,pick,0.0,weekday
5732,2020-01-22 20:00:00,101,pick,16.0,weekday
5733,2020-01-22 21:00:00,101,pick,0.0,weekday
5734,2020-01-22 22:00:00,101,pick,0.0,weekday
5735,2020-01-22 23:00:00,101,pick,2.0,weekday
5736,2020-01-23 00:00:00,101,pick,1.0,weekday
5737,2020-01-23 01:00:00,101,pick,0.0,weekday
5738,2020-01-23 02:00:00,101,pick,0.0,weekday
5739,2020-01-23 03:00:00,101,pick,0.0,weekday
5740,2020-01-23 04:00:00,101,pick,0.0,weekday
5741,2020-01-23 05:00:00,101,pick,0.0,weekday
5742,2020-01-23 06:00:00,101,pick,3.0,weekday
5743,2020-01-23 07:00:00,101,pick,8.0,weekday
5744,2020-01-23 08:00:00,101,pick,5.0,weekday
5745,2020-01-23 09:00:00,101,pick,6.0,weekday
5746,2020-01-23 10:00:00,101,pick,3.0,weekday
5747,2020-01-23 11:00:00,101,pick,6.0,weekday
5748,2020-01-23 12:00:00,101,pick,1.0,weekday
5749,2020-01-23 13:00:00,101,pick,7.0,weekday
5750,2020-01-23 14:00:00,101,pick,3.0,weekday
5751,2020-01-23 15:00:00,101,pick,3.0,weekday
5752,2020-01-23 16:00:00,101,pick,0.0,weekday
5753,2020-01-23 17:00:00,101,pick,3.0,weekday
5754,2020-01-23 18:00:00,101,pick,0.0,weekday
5755,2020-01-23 19:00:00,101,pick,16.0,weekday
5756,2020-01-23 20:00:00,101,pick,1.0,weekday
5757,2020-01-23 21:00:00,101,pick,0.0,weekday
5758,2020-01-23 22:00:00,101,pick,17.0,weekday
5759,2020-01-23 23:00:00,101,pick,0.0,weekday
5760,2020-01-24 00:00:00,101,pick,0.0,weekday
5761,2020-01-24 01:00:00,101,pick,0.0,weekday
5762,2020-01-24 02:00:00,101,pick,0.0,weekday
5763,2020-01-24 03:00:00,101,pick,0.0,weekday
5764,2020-01-24 04:00:00,101,pick,1.0,weekday
5765,2020-01-24 05:00:00,101,pick,5.0,weekday
5766,2020-01-24 06:00:00,101,pick,2.0,weekday
5767,2020-01-24 07:00:00,101,pick,9.0,weekday
5768,2020-01-24 08:00:00,101,pick,1.0,weekday
5769,2020-01-24 09:00:00,101,pick,1.0,weekday
5770,2020-01-24 10:00:00,101,pick,1.0,weekday
5771,2020-01-24 11:00:00,101,pick,6.0,weekday
5772,2020-01-24 12:00:00,101,pick,2.0,weekday
5773,2020-01-24 13:00:00,101,pick,3.0,weekday
5774,2020-01-24 14:00:00,101,pick,4.0,weekday
5775,2020-01-24 15:00:00,101,pick,15.0,weekday
5776,2020-01-24 16:00:00,101,pick,0.0,weekday
5777,2020-01-24 17:00:00,101,pick,19.0,weekday
5778,2020-01-24 18:00:00,101,pick,2.0,weekday
5779,2020-01-24 19:00:00,101,pick,14.0,weekday
5780,2020-01-24 20:00:00,101,pick,1.0,weekday
5781,2020-01-24 21:00:00,101,pick,2.0,weekday
5782,2020-01-24 22:00:00,101,pick,3.0,weekday
5783,2020-01-24 23:00:00,101,pick,0.0,weekday
5784,2020-01-25 00:00:00,101,pick,0.0,weekday
5785,2020-01-25 01:00:00,101,pick,0.0,weekday
5786,2020-01-25 02:00:00,101,pick,0.0,weekday
5787,2020-01-25 03:00:00,101,pick,0.0,weekday
5788,2020-01-25 04:00:00,101,pick,0.0,weekday
5789,2020-01-25 05:00:00,101,pick,0.0,weekday
5790,2020-01-25 06:00:00,101,pick,0.0,weekday
5791,2020-01-25 07:00:00,101,pick,0.0,weekday
5792,2020-01-25 08:00:00,101,pick,0.0,weekday
5793,2020-01-25 09:00:00,101,pick,0.0,weekday
5794,2020-01-25 10:00:00,101,pick,0.0,weekday
5795,2020-01-25 11:00:00,101,pick,0.0,weekday
5796,2020-01-25 12:00:00,101,pick,0.0,weekday
5797,2020-01-25 13:00:00,101,pick,0.0,weekday
5798,2020-01-25 14:00:00,101,pick,0.0,weekday
5799,2020-01-25 15:00:00,101,pick,0.0,weekday
5800,2020-01-25 16:00:00,101,pick,0.0,weekday
5801,2020-01-25 17:00:00,101,pick,0.0,weekday
5802,2020-01-25 18:00:00,101,pick,0.0,weekday
5803,2020-01-25 19:00:00,101,pick,0.0,weekday
5804,2020-01-25 20:00:00,101,pick,0.0,weekday
5805,2020-01-25 21:00:00,101,pick,0.0,weekday
5806,2020-01-25 22:00:00,101,pick,0.0,weekday
5807,2020-01-25 23:00:00,101,pick,0.0,weekday
5808,2020-01-26 00:00:00,101,pick,0.0,weekend
