station_id,num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,is_installed,is_renting,is_returning,last_reported,is_charging_station,status,last_updated
101,6,5,1,17,1,1,1,1579600751,TRUE,IN_SERVICE,1579600825
113,16,16,0,9,1,1,1,1579600740,TRUE,IN_SERVICE,1579600825
329,0,0,0,27,1,1,1,1579600818,TRUE,IN_SERVICE,1579600825
101,6,5,1,17,1,1,1,1579601015,TRUE,IN_SERVICE,1579601108
113,16,16,0,9,1,1,1,1579601003,TRUE,IN_SERVICE,1579601108
329,0,0,0,27,1,1,1,1579601081,TRUE,IN_SERVICE,1579601108
101,6,5,1,17,1,1,1,1579601276,TRUE,IN_SERVICE,1579601405
113,16,16,0,9,1,1,1,1579601264,TRUE,IN_SERVICE,1579601405
329,0,0,0,27,1,1,1,1579601342,TRUE,IN_SERVICE,1579601405
101,6,5,1,17,1,1,1,1579601537,TRUE,IN_SERVICE,1579601705
113,16,16,0,9,1,1,1,1579601528,TRUE,IN_SERVICE,1579601705
329,0,0,0,27,1,1,1,1579601605,TRUE,IN_SERVICE,1579601705
101,6,5,1,17,1,1,1,1579601800,TRUE,IN_SERVICE,1579602031
113,16,16,0,9,1,1,1,1579601790,TRUE,IN_SERVICE,1579602031
329,0,0,0,27,1,1,1,1579601865,TRUE,IN_SERVICE,1579602031
101,6,5,1,17,1,1,1,1579602326,TRUE,IN_SERVICE,1579602328
113,17,16,1,8,1,1,1,1579602314,TRUE,IN_SERVICE,1579602328
329,0,0,0,27,1,1,1,1579602127,TRUE,IN_SERVICE,1579602328
101,6,5,1,17,1,1,1,1579602593,TRUE,IN_SERVICE,1579602628
113,17,16,1,8,1,1,1,1579602577,TRUE,IN_SERVICE,1579602628
329,0,0,0,27,1,1,1,1579602388,TRUE,IN_SERVICE,1579602628
101,6,5,1,17,1,1,1,1579602855,TRUE,IN_SERVICE,1579602907
113,17,16,1,8,1,1,1,1579602839,TRUE,IN_SERVICE,1579602907
329,0,0,0,27,1,1,1,1579602905,TRUE,IN_SERVICE,1579602907
101,6,5,1,17,1,1,1,1579603117,TRUE,IN_SERVICE,1579603214
113,17,16,1,8,1,1,1,1579603101,TRUE,IN_SERVICE,1579603214
329,0,0,0,27,1,1,1,1579603164,TRUE,IN_SERVICE,1579603214
101,6,5,1,17,1,1,1,1579603380,TRUE,IN_SERVICE,1579603502
113,17,16,1,8,1,1,1,1579603363,TRUE,IN_SERVICE,1579603502
329,1,1,0,26,1,1,1,1579603428,TRUE,IN_SERVICE,1579603502
101,6,5,1,17,1,1,1,1579603643,TRUE,IN_SERVICE,1579603831
113,17,16,1,8,1,1,1,1579603626,TRUE,IN_SERVICE,1579603831
329,1,1,0,26,1,1,1,1579603688,TRUE,IN_SERVICE,1579603831
101,5,4,1,18,1,1,1,1579603903,TRUE,IN_SERVICE,1579604126
113,17,16,1,8,1,1,1,1579603888,TRUE,IN_SERVICE,1579604126
329,1,1,0,26,1,1,1,1579603949,TRUE,IN_SERVICE,1579604126
101,5,4,1,18,1,1,1,1579604163,TRUE,IN_SERVICE,1579604414
113,17,16,1,8,1,1,1,1579604409,TRUE,IN_SERVICE,1579604414
329,1,1,0,26,1,1,1,1579604205,TRUE,IN_SERVICE,1579604414
101,5,4,1,18,1,1,1,1579604686,TRUE,IN_SERVICE,1579604726
113,17,16,1,8,1,1,1,1579604670,TRUE,IN_SERVICE,1579604726
329,1,1,0,26,1,1,1,1579604469,TRUE,IN_SERVICE,1579604726
101,5,4,1,18,1,1,1,1579604949,TRUE,IN_SERVICE,1579605002
113,17,16,1,8,1,1,1,1579604933,TRUE,IN_SERVICE,1579605002
329,1,1,0,26,1,1,1,1579604993,TRUE,IN_SERVICE,1579605002
101,5,4,1,18,1,1,1,1579605212,TRUE,IN_SERVICE,1579605305
113,17,16,1,8,1,1,1,1579605195,TRUE,IN_SERVICE,1579605305
329,1,1,0,26,1,1,1,1579605255,TRUE,IN_SERVICE,1579605305
101,5,4,1,18,1,1,1,1579605472,TRUE,IN_SERVICE,1579605622
113,17,16,1,8,1,1,1,1579605458,TRUE,IN_SERVICE,1579605622
329,1,1,0,26,1,1,1,1579605514,TRUE,IN_SERVICE,1579605622
101,5,4,1,18,1,1,1,1579605735,TRUE,IN_SERVICE,1579605902
113,17,16,1,8,1,1,1,1579605719,TRUE,IN_SERVICE,1579605902
329,1,1,0,26,1,1,1,1579605773,TRUE,IN_SERVICE,1579605902
101,5,4,1,18,1,1,1,1579605999,TRUE,IN_SERVICE,1579606210
113,17,16,1,8,1,1,1,1579605981,TRUE,IN_SERVICE,1579606210
329,1,1,0,26,1,1,1,1579606036,TRUE,IN_SERVICE,1579606210
101,5,4,1,18,1,1,1,1579606522,TRUE,IN_SERVICE,1579606530
113,17,16,1,8,1,1,1,1579606506,TRUE,IN_SERVICE,1579606530
329,1,1,0,26,1,1,1,1579606300,TRUE,IN_SERVICE,1579606530
101,5,4,1,18,1,1,1,1579606783,TRUE,IN_SERVICE,1579606804
113,17,16,1,8,1,1,1,1579606769,TRUE,IN_SERVICE,1579606804
329,1,1,0,26,1,1,1,1579606561,TRUE,IN_SERVICE,1579606804
101,5,4,1,18,1,1,1,1579607044,TRUE,IN_SERVICE,1579607107
113,17,16,1,8,1,1,1,1579607030,TRUE,IN_SERVICE,1579607107
329,0,0,0,27,1,1,1,1579607089,TRUE,IN_SERVICE,1579607107
101,5,4,1,18,1,1,1,1579607311,TRUE,IN_SERVICE,1579607433
113,17,16,1,8,1,1,1,1579607292,TRUE,IN_SERVICE,1579607433
329,0,0,0,27,1,1,1,1579607351,TRUE,IN_SERVICE,1579607433
101,5,4,1,18,1,1,1,1579607573,TRUE,IN_SERVICE,1579607702
113,17,16,1,8,1,1,1,1579607553,TRUE,IN_SERVICE,1579607702
329,0,0,0,27,1,1,1,1579607610,TRUE,IN_SERVICE,1579607702
101,5,4,1,18,1,1,1,1579607833,TRUE,IN_SERVICE,1579608005
113,17,16,1,8,1,1,1,1579607815,TRUE,IN_SERVICE,1579608005
329,0,0,0,27,1,1,1,1579607871,TRUE,IN_SERVICE,1579608005
101,5,4,1,18,1,1,1,1579608096,TRUE,IN_SERVICE,1579608302
113,17,16,1,8,1,1,1,1579608078,TRUE,IN_SERVICE,1579608302
329,0,0,0,27,1,1,1,1579608134,TRUE,IN_SERVICE,1579608302
101,5,4,1,18,1,1,1,1579608359,TRUE,IN_SERVICE,1579608602
113,17,16,1,8,1,1,1,1579608342,TRUE,IN_SERVICE,1579608602
329,0,0,0,27,1,1,1,1579608392,TRUE,IN_SERVICE,1579608602
101,5,4,1,18,1,1,1,1579608883,TRUE,IN_SERVICE,1579608902
113,17,16,1,8,1,1,1,1579608864,TRUE,IN_SERVICE,1579608902
329,0,0,0,27,1,1,1,1579608655,TRUE,IN_SERVICE,1579608902
101,5,4,1,18,1,1,1,1579609144,TRUE,IN_SERVICE,1579609226
113,17,16,1,8,1,1,1,1579609127,TRUE,IN_SERVICE,1579609226
329,0,0,0,27,1,1,1,1579609177,TRUE,IN_SERVICE,1579609226
101,5,4,1,18,1,1,1,1579609406,TRUE,IN_SERVICE,1579609503
113,17,16,1,8,1,1,1,1579609389,TRUE,IN_SERVICE,1579609503
329,0,0,0,27,1,1,1,1579609438,TRUE,IN_SERVICE,1579609503
101,11,10,1,12,1,1,1,1579609671,TRUE,IN_SERVICE,1579609814
113,17,16,1,8,1,1,1,1579609650,TRUE,IN_SERVICE,1579609814
329,7,3,4,20,1,1,1,1579609698,TRUE,IN_SERVICE,1579609814
101,12,10,2,11,1,1,1,1579609934,TRUE,IN_SERVICE,1579610124
113,17,16,1,8,1,1,1,1579609913,TRUE,IN_SERVICE,1579610124
329,7,3,4,20,1,1,1,1579609991,TRUE,IN_SERVICE,1579610124
101,11,10,1,12,1,1,1,1579610196,TRUE,IN_SERVICE,1579610416
113,17,16,1,8,1,1,1,1579610175,TRUE,IN_SERVICE,1579610416
329,7,3,4,20,1,1,1,1579610249,TRUE,IN_SERVICE,1579610416
101,11,10,1,12,1,1,1,1579610458,TRUE,IN_SERVICE,1579610703
113,18,17,1,7,1,1,1,1579610699,TRUE,IN_SERVICE,1579610703
329,6,3,3,21,1,1,1,1579610507,TRUE,IN_SERVICE,1579610703
101,11,10,1,12,1,1,1,1579610987,TRUE,IN_SERVICE,1579611027
113,18,17,1,7,1,1,1,1579610963,TRUE,IN_SERVICE,1579611027
329,6,3,3,21,1,1,1,1579610806,TRUE,IN_SERVICE,1579611027
101,10,9,1,13,1,1,1,1579611251,TRUE,IN_SERVICE,1579611324
113,18,17,1,7,1,1,1,1579611224,TRUE,IN_SERVICE,1579611324
329,6,3,3,21,1,1,1,1579611069,TRUE,IN_SERVICE,1579611324
101,10,9,1,13,1,1,1,1579611512,TRUE,IN_SERVICE,1579611614
113,17,16,1,8,1,1,1,1579611488,TRUE,IN_SERVICE,1579611614
329,6,3,3,21,1,1,1,1579611591,TRUE,IN_SERVICE,1579611614
101,10,9,1,13,1,1,1,1579611770,TRUE,IN_SERVICE,1579611925
113,17,16,1,8,1,1,1,1579611749,TRUE,IN_SERVICE,1579611925
329,6,3,3,21,1,1,1,1579611852,TRUE,IN_SERVICE,1579611925
101,10,9,1,13,1,1,1,1579612032,TRUE,IN_SERVICE,1579612203
113,16,15,1,9,1,1,1,1579612013,TRUE,IN_SERVICE,1579612203
329,5,2,3,22,1,1,1,1579612111,TRUE,IN_SERVICE,1579612203
101,10,9,1,13,1,1,1,1579612292,TRUE,IN_SERVICE,1579612515
113,16,15,1,9,1,1,1,1579612277,TRUE,IN_SERVICE,1579612515
329,5,2,3,22,1,1,1,1579612374,TRUE,IN_SERVICE,1579612515
101,9,8,1,14,1,1,1,1579612554,TRUE,IN_SERVICE,1579612811
113,16,15,1,9,1,1,1,1579612802,TRUE,IN_SERVICE,1579612811
329,4,2,2,23,1,1,1,1579612639,TRUE,IN_SERVICE,1579612811
101,8,7,1,15,1,1,1,1579613071,TRUE,IN_SERVICE,1579613112
113,16,15,1,9,1,1,1,1579613065,TRUE,IN_SERVICE,1579613112
329,4,2,2,23,1,1,1,1579612902,TRUE,IN_SERVICE,1579613112
101,8,7,1,15,1,1,1,1579613334,TRUE,IN_SERVICE,1579613403
113,18,17,1,7,1,1,1,1579613330,TRUE,IN_SERVICE,1579613403
329,4,2,2,23,1,1,1,1579613165,TRUE,IN_SERVICE,1579613403
101,8,7,1,15,1,1,1,1579613598,TRUE,IN_SERVICE,1579613719
113,18,17,1,7,1,1,1,1579613594,TRUE,IN_SERVICE,1579613719
329,3,1,2,24,1,1,1,1579613685,TRUE,IN_SERVICE,1579613719
101,8,7,1,15,1,1,1,1579613860,TRUE,IN_SERVICE,1579614005
113,18,17,1,7,1,1,1,1579613856,TRUE,IN_SERVICE,1579614005
329,3,1,2,24,1,1,1,1579613948,TRUE,IN_SERVICE,1579614005
101,9,8,1,14,1,1,1,1579614123,TRUE,IN_SERVICE,1579614306
113,18,17,1,7,1,1,1,1579614119,TRUE,IN_SERVICE,1579614306
329,3,1,2,24,1,1,1,1579614211,TRUE,IN_SERVICE,1579614306
101,9,8,1,14,1,1,1,1579614387,TRUE,IN_SERVICE,1579614603
113,18,17,1,7,1,1,1,1579614381,TRUE,IN_SERVICE,1579614603
329,3,1,2,24,1,1,1,1579614472,TRUE,IN_SERVICE,1579614603
101,9,8,1,14,1,1,1,1579614908,TRUE,IN_SERVICE,1579614910
113,18,17,1,7,1,1,1,1579614905,TRUE,IN_SERVICE,1579614910
329,3,1,2,24,1,1,1,1579614732,TRUE,IN_SERVICE,1579614910
101,8,8,0,15,1,1,1,1579615168,TRUE,IN_SERVICE,1579615204
113,18,17,1,7,1,1,1,1579615164,TRUE,IN_SERVICE,1579615204
329,2,1,1,25,1,1,1,1579614995,TRUE,IN_SERVICE,1579615204
101,8,8,0,15,1,1,1,1579615431,TRUE,IN_SERVICE,1579615531
113,19,18,1,6,1,1,1,1579615427,TRUE,IN_SERVICE,1579615531
329,2,1,1,25,1,1,1,1579615516,TRUE,IN_SERVICE,1579615531
101,8,8,0,15,1,1,1,1579615693,TRUE,IN_SERVICE,1579615804
113,20,19,1,5,1,1,1,1579615688,TRUE,IN_SERVICE,1579615804
329,2,1,1,25,1,1,1,1579615780,TRUE,IN_SERVICE,1579615804
101,8,8,0,15,1,1,1,1579615953,TRUE,IN_SERVICE,1579616130
113,20,19,1,5,1,1,1,1579615951,TRUE,IN_SERVICE,1579616130
329,2,1,1,25,1,1,1,1579616043,TRUE,IN_SERVICE,1579616130
101,8,8,0,15,1,1,1,1579616214,TRUE,IN_SERVICE,1579616413
113,20,19,1,5,1,1,1,1579616213,TRUE,IN_SERVICE,1579616413
329,2,1,1,25,1,1,1,1579616307,TRUE,IN_SERVICE,1579616413
101,8,8,0,15,1,1,1,1579616477,TRUE,IN_SERVICE,1579616718
113,19,18,1,6,1,1,1,1579616475,TRUE,IN_SERVICE,1579616718
329,2,1,1,25,1,1,1,1579616569,TRUE,IN_SERVICE,1579616718
101,8,8,0,15,1,1,1,1579616998,TRUE,IN_SERVICE,1579617032
113,19,18,1,6,1,1,1,1579616999,TRUE,IN_SERVICE,1579617032
329,2,1,1,25,1,1,1,1579616830,TRUE,IN_SERVICE,1579617032
101,8,8,0,15,1,1,1,1579617259,TRUE,IN_SERVICE,1579617318
113,20,19,1,5,1,1,1,1579617263,TRUE,IN_SERVICE,1579617318
329,2,1,1,25,1,1,1,1579617091,TRUE,IN_SERVICE,1579617318
101,8,8,0,15,1,1,1,1579617521,TRUE,IN_SERVICE,1579617620
113,21,20,1,4,1,1,1,1579617521,TRUE,IN_SERVICE,1579617620
329,2,1,1,25,1,1,1,1579617615,TRUE,IN_SERVICE,1579617620
101,9,8,1,14,1,1,1,1579617781,TRUE,IN_SERVICE,1579617904
113,20,20,0,5,1,1,1,1579617780,TRUE,IN_SERVICE,1579617904
329,2,1,1,25,1,1,1,1579617871,TRUE,IN_SERVICE,1579617904
101,9,8,1,14,1,1,1,1579618042,TRUE,IN_SERVICE,1579618209
113,21,21,0,4,1,1,1,1579618043,TRUE,IN_SERVICE,1579618209
329,1,1,0,26,1,1,1,1579618133,TRUE,IN_SERVICE,1579618209
101,9,8,1,14,1,1,1,1579618300,TRUE,IN_SERVICE,1579618530
113,21,21,0,4,1,1,1,1579618303,TRUE,IN_SERVICE,1579618530
329,1,1,0,26,1,1,1,1579618390,TRUE,IN_SERVICE,1579618530
101,9,8,1,14,1,1,1,1579618564,TRUE,IN_SERVICE,1579618804
113,21,21,0,4,1,1,1,1579618566,TRUE,IN_SERVICE,1579618804
329,1,1,0,26,1,1,1,1579618654,TRUE,IN_SERVICE,1579618804
101,10,9,1,13,1,1,1,1579619083,TRUE,IN_SERVICE,1579619115
113,22,22,0,3,1,1,1,1579619091,TRUE,IN_SERVICE,1579619115
329,1,1,0,26,1,1,1,1579618915,TRUE,IN_SERVICE,1579619115
101,10,9,1,13,1,1,1,1579619343,TRUE,IN_SERVICE,1579619421
113,23,23,0,2,1,1,1,1579619354,TRUE,IN_SERVICE,1579619421
329,1,1,0,26,1,1,1,1579619179,TRUE,IN_SERVICE,1579619421
101,9,9,0,14,1,1,1,1579619603,TRUE,IN_SERVICE,1579619718
113,22,22,0,3,1,1,1,1579619615,TRUE,IN_SERVICE,1579619718
329,1,1,0,26,1,1,1,1579619471,TRUE,IN_SERVICE,1579619718
101,9,9,0,14,1,1,1,1579619865,TRUE,IN_SERVICE,1579620005
113,21,21,0,4,1,1,1,1579619877,TRUE,IN_SERVICE,1579620005
329,1,1,0,26,1,1,1,1579619987,TRUE,IN_SERVICE,1579620005
101,8,8,0,15,1,1,1,1579620123,TRUE,IN_SERVICE,1579620305
113,21,21,0,4,1,1,1,1579620140,TRUE,IN_SERVICE,1579620305
329,1,1,0,26,1,1,1,1579620243,TRUE,IN_SERVICE,1579620305
101,8,8,0,15,1,1,1,1579620384,TRUE,IN_SERVICE,1579620605
113,21,21,0,4,1,1,1,1579620402,TRUE,IN_SERVICE,1579620605
329,1,1,0,26,1,1,1,1579620500,TRUE,IN_SERVICE,1579620605
101,8,8,0,15,1,1,1,1579620646,TRUE,IN_SERVICE,1579620905
113,20,20,0,5,1,1,1,1579620665,TRUE,IN_SERVICE,1579620905
329,1,1,0,26,1,1,1,1579620759,TRUE,IN_SERVICE,1579620905
101,8,8,0,15,1,1,1,1579621170,TRUE,IN_SERVICE,1579621205
113,21,20,1,4,1,1,1,1579621191,TRUE,IN_SERVICE,1579621205
329,1,1,0,26,1,1,1,1579621016,TRUE,IN_SERVICE,1579621205
101,8,8,0,15,1,1,1,1579621430,TRUE,IN_SERVICE,1579621518
113,21,20,1,4,1,1,1,1579621452,TRUE,IN_SERVICE,1579621518
329,1,1,0,26,1,1,1,1579621314,TRUE,IN_SERVICE,1579621518
101,6,6,0,17,1,1,1,1579621692,TRUE,IN_SERVICE,1579621825
113,21,20,1,4,1,1,1,1579621715,TRUE,IN_SERVICE,1579621825
329,1,1,0,26,1,1,1,1579621575,TRUE,IN_SERVICE,1579621825
101,6,6,0,17,1,1,1,1579621954,TRUE,IN_SERVICE,1579622105
113,21,20,1,4,1,1,1,1579621977,TRUE,IN_SERVICE,1579622105
329,1,1,0,26,1,1,1,1579622099,TRUE,IN_SERVICE,1579622105
101,6,6,0,17,1,1,1,1579622215,TRUE,IN_SERVICE,1579622402
113,21,20,1,4,1,1,1,1579622238,TRUE,IN_SERVICE,1579622402
329,1,1,0,26,1,1,1,1579622359,TRUE,IN_SERVICE,1579622402
101,5,5,0,18,1,1,1,1579622475,TRUE,IN_SERVICE,1579622711
113,22,21,1,3,1,1,1,1579622501,TRUE,IN_SERVICE,1579622711
329,1,1,0,26,1,1,1,1579622624,TRUE,IN_SERVICE,1579622711
101,5,5,0,18,1,1,1,1579623001,TRUE,IN_SERVICE,1579623002
113,24,22,2,1,1,1,1,1579622764,TRUE,IN_SERVICE,1579623002
329,1,1,0,26,1,1,1,1579622885,TRUE,IN_SERVICE,1579623002
101,5,5,0,18,1,1,1,1579623260,TRUE,IN_SERVICE,1579623330
113,23,22,1,2,1,1,1,1579623288,TRUE,IN_SERVICE,1579623330
329,1,1,0,26,1,1,1,1579623143,TRUE,IN_SERVICE,1579623330
101,5,5,0,18,1,1,1,1579623519,TRUE,IN_SERVICE,1579623612
113,24,23,1,1,1,1,1,1579623549,TRUE,IN_SERVICE,1579623612
329,1,1,0,26,1,1,1,1579623407,TRUE,IN_SERVICE,1579623612
101,6,6,0,17,1,1,1,1579623781,TRUE,IN_SERVICE,1579623929
113,24,23,1,1,1,1,1,1579623811,TRUE,IN_SERVICE,1579623929
329,1,1,0,26,1,1,1,1579623929,TRUE,IN_SERVICE,1579623929
101,5,5,0,18,1,1,1,1579624041,TRUE,IN_SERVICE,1579624230
113,23,22,1,2,1,1,1,1579624075,TRUE,IN_SERVICE,1579624230
329,1,1,0,26,1,1,1,1579624191,TRUE,IN_SERVICE,1579624230
101,6,6,0,17,1,1,1,1579624300,TRUE,IN_SERVICE,1579624528
113,23,22,1,2,1,1,1,1579624337,TRUE,IN_SERVICE,1579624528
329,1,1,0,26,1,1,1,1579624451,TRUE,IN_SERVICE,1579624528
101,6,6,0,17,1,1,1,1579624562,TRUE,IN_SERVICE,1579624809
113,23,22,1,2,1,1,1,1579624601,TRUE,IN_SERVICE,1579624809
329,1,1,0,26,1,1,1,1579624712,TRUE,IN_SERVICE,1579624809
101,6,6,0,17,1,1,1,1579625085,TRUE,IN_SERVICE,1579625102
113,23,22,1,2,1,1,1,1579624862,TRUE,IN_SERVICE,1579625102
329,1,1,0,26,1,1,1,1579624976,TRUE,IN_SERVICE,1579625102
101,6,6,0,17,1,1,1,1579625345,TRUE,IN_SERVICE,1579625402
113,23,22,1,2,1,1,1,1579625387,TRUE,IN_SERVICE,1579625402
329,1,1,0,26,1,1,1,1579625239,TRUE,IN_SERVICE,1579625402
101,5,5,0,18,1,1,1,1579625609,TRUE,IN_SERVICE,1579625717
113,23,22,1,2,1,1,1,1579625649,TRUE,IN_SERVICE,1579625717
329,1,1,0,26,1,1,1,1579625502,TRUE,IN_SERVICE,1579625717
101,5,5,0,18,1,1,1,1579625867,TRUE,IN_SERVICE,1579626017
113,23,22,1,2,1,1,1,1579625912,TRUE,IN_SERVICE,1579626017
329,1,1,0,26,1,1,1,1579625763,TRUE,IN_SERVICE,1579626017
101,6,5,1,17,1,1,1,1579626126,TRUE,IN_SERVICE,1579626302
113,23,22,1,2,1,1,1,1579626174,TRUE,IN_SERVICE,1579626302
329,1,1,0,26,1,1,1,1579626288,TRUE,IN_SERVICE,1579626302
101,6,5,1,17,1,1,1,1579626382,TRUE,IN_SERVICE,1579626626
113,23,22,1,2,1,1,1,1579626436,TRUE,IN_SERVICE,1579626626
329,1,1,0,26,1,1,1,1579626546,TRUE,IN_SERVICE,1579626626
101,6,5,1,17,1,1,1,1579626900,TRUE,IN_SERVICE,1579626921
113,23,22,1,2,1,1,1,1579626696,TRUE,IN_SERVICE,1579626921
329,1,1,0,26,1,1,1,1579626809,TRUE,IN_SERVICE,1579626921
101,6,5,1,17,1,1,1,1579627162,TRUE,IN_SERVICE,1579627202
113,23,22,1,2,1,1,1,1579626959,TRUE,IN_SERVICE,1579627202
329,1,1,0,26,1,1,1,1579627072,TRUE,IN_SERVICE,1579627202
101,5,5,0,18,1,1,1,1579627420,TRUE,IN_SERVICE,1579627506
113,23,22,1,2,1,1,1,1579627485,TRUE,IN_SERVICE,1579627506
329,1,1,0,26,1,1,1,1579627334,TRUE,IN_SERVICE,1579627506
101,5,5,0,18,1,1,1,1579627683,TRUE,IN_SERVICE,1579627820
113,22,22,0,3,1,1,1,1579627747,TRUE,IN_SERVICE,1579627820
329,1,1,0,26,1,1,1,1579627596,TRUE,IN_SERVICE,1579627820
101,5,5,0,18,1,1,1,1579627947,TRUE,IN_SERVICE,1579628111
113,22,22,0,3,1,1,1,1579628006,TRUE,IN_SERVICE,1579628111
329,1,1,0,26,1,1,1,1579627857,TRUE,IN_SERVICE,1579628111
101,5,5,0,18,1,1,1,1579628205,TRUE,IN_SERVICE,1579628420
113,22,22,0,3,1,1,1,1579628267,TRUE,IN_SERVICE,1579628420
329,1,1,0,26,1,1,1,1579628378,TRUE,IN_SERVICE,1579628420
101,5,5,0,18,1,1,1,1579628468,TRUE,IN_SERVICE,1579628702
113,22,22,0,3,1,1,1,1579628529,TRUE,IN_SERVICE,1579628702
329,1,1,0,26,1,1,1,1579628638,TRUE,IN_SERVICE,1579628702
101,5,5,0,18,1,1,1,1579628995,TRUE,IN_SERVICE,1579629014
113,22,22,0,3,1,1,1,1579628792,TRUE,IN_SERVICE,1579629014
329,1,1,0,26,1,1,1,1579628898,TRUE,IN_SERVICE,1579629014
101,4,4,0,19,1,1,1,1579629257,TRUE,IN_SERVICE,1579629322
113,22,22,0,3,1,1,1,1579629314,TRUE,IN_SERVICE,1579629322
329,1,1,0,26,1,1,1,1579629159,TRUE,IN_SERVICE,1579629322
101,3,3,0,20,1,1,1,1579629519,TRUE,IN_SERVICE,1579629606
113,22,22,0,3,1,1,1,1579629576,TRUE,IN_SERVICE,1579629606
329,1,1,0,26,1,1,1,1579629421,TRUE,IN_SERVICE,1579629606
101,3,3,0,20,1,1,1,1579629780,TRUE,IN_SERVICE,1579629926
113,22,22,0,3,1,1,1,1579629840,TRUE,IN_SERVICE,1579629926
329,1,1,0,26,1,1,1,1579629713,TRUE,IN_SERVICE,1579629926
101,3,3,0,20,1,1,1,1579630045,TRUE,IN_SERVICE,1579630212
113,22,22,0,3,1,1,1,1579630099,TRUE,IN_SERVICE,1579630212
329,1,1,0,26,1,1,1,1579629971,TRUE,IN_SERVICE,1579630212
101,3,3,0,20,1,1,1,1579630307,TRUE,IN_SERVICE,1579630523
113,22,22,0,3,1,1,1,1579630363,TRUE,IN_SERVICE,1579630523
329,1,1,0,26,1,1,1,1579630485,TRUE,IN_SERVICE,1579630523
101,3,3,0,20,1,1,1,1579630567,TRUE,IN_SERVICE,1579630817
113,17,17,0,8,1,1,1,1579630626,TRUE,IN_SERVICE,1579630817
329,1,1,0,26,1,1,1,1579630743,TRUE,IN_SERVICE,1579630817
101,3,3,0,20,1,1,1,1579631092,TRUE,IN_SERVICE,1579631121
113,8,8,0,17,1,1,1,1579630885,TRUE,IN_SERVICE,1579631121
329,1,1,0,26,1,1,1,1579630998,TRUE,IN_SERVICE,1579631121
101,2,2,0,21,1,1,1,1579631353,TRUE,IN_SERVICE,1579631430
113,8,8,0,17,1,1,1,1579631412,TRUE,IN_SERVICE,1579631430
329,1,1,0,26,1,1,1,1579631250,TRUE,IN_SERVICE,1579631430
101,2,2,0,21,1,1,1,1579631613,TRUE,IN_SERVICE,1579631708
113,9,9,0,16,1,1,1,1579631677,TRUE,IN_SERVICE,1579631708
329,1,1,0,26,1,1,1,1579631558,TRUE,IN_SERVICE,1579631708
101,2,2,0,21,1,1,1,1579631874,TRUE,IN_SERVICE,1579632031
113,9,9,0,16,1,1,1,1579631938,TRUE,IN_SERVICE,1579632031
329,1,1,0,26,1,1,1,1579631823,TRUE,IN_SERVICE,1579632031
101,2,2,0,21,1,1,1,1579632134,TRUE,IN_SERVICE,1579632315
113,10,10,0,15,1,1,1,1579632201,TRUE,IN_SERVICE,1579632315
329,1,1,0,26,1,1,1,1579632086,TRUE,IN_SERVICE,1579632315
101,2,2,0,21,1,1,1,1579632397,TRUE,IN_SERVICE,1579632606
113,12,11,1,13,1,1,1,1579632464,TRUE,IN_SERVICE,1579632606
329,1,1,0,26,1,1,1,1579632347,TRUE,IN_SERVICE,1579632606
101,2,2,0,21,1,1,1,1579632919,TRUE,IN_SERVICE,1579632928
113,12,11,1,13,1,1,1,1579632727,TRUE,IN_SERVICE,1579632928
329,1,1,0,26,1,1,1,1579632870,TRUE,IN_SERVICE,1579632928
101,2,2,0,21,1,1,1,1579633180,TRUE,IN_SERVICE,1579633225
113,12,11,1,13,1,1,1,1579632988,TRUE,IN_SERVICE,1579633225
329,1,1,0,26,1,1,1,1579633129,TRUE,IN_SERVICE,1579633225
101,2,2,0,21,1,1,1,1579633443,TRUE,IN_SERVICE,1579633528
113,12,11,1,13,1,1,1,1579633510,TRUE,IN_SERVICE,1579633528
329,1,1,0,26,1,1,1,1579633392,TRUE,IN_SERVICE,1579633528
101,2,2,0,21,1,1,1,1579633704,TRUE,IN_SERVICE,1579633819
113,12,11,1,13,1,1,1,1579633774,TRUE,IN_SERVICE,1579633819
329,1,1,0,26,1,1,1,1579633654,TRUE,IN_SERVICE,1579633819
101,2,2,0,21,1,1,1,1579633967,TRUE,IN_SERVICE,1579634107
113,11,11,0,14,1,1,1,1579634033,TRUE,IN_SERVICE,1579634107
329,1,1,0,26,1,1,1,1579633917,TRUE,IN_SERVICE,1579634107
101,3,3,0,20,1,1,1,1579634227,TRUE,IN_SERVICE,1579634417
113,11,11,0,14,1,1,1,1579634297,TRUE,IN_SERVICE,1579634417
329,1,1,0,26,1,1,1,1579634180,TRUE,IN_SERVICE,1579634417
101,2,2,0,21,1,1,1,1579634488,TRUE,IN_SERVICE,1579634723
113,11,11,0,14,1,1,1,1579634562,TRUE,IN_SERVICE,1579634723
329,1,1,0,26,1,1,1,1579634702,TRUE,IN_SERVICE,1579634723
101,2,2,0,21,1,1,1,1579635016,TRUE,IN_SERVICE,1579635026
113,11,11,0,14,1,1,1,1579634825,TRUE,IN_SERVICE,1579635026
329,1,1,0,26,1,1,1,1579634965,TRUE,IN_SERVICE,1579635026
101,2,2,0,21,1,1,1,1579635277,TRUE,IN_SERVICE,1579635318
113,11,11,0,14,1,1,1,1579635088,TRUE,IN_SERVICE,1579635318
